season,week,game_id,team,player_id,player_uid,player_name,position,model_version,pass_yards_mean,rush_yards_mean,receiving_yards_mean,receptions_mean,pass_tds_mean,rush_tds_mean,rec_tds_mean,anytime_td_prob
2025,14,2025_14_HOU_KC,KC,00-0038104,33cf9116-000e-4e42-a4bb-00524aa7e1c8,T.Thornton,WR,nfl-player-v1,0,0,10.368,1.187,0,0,0,0.005
2025,14,2025_14_HOU_KC,KC,00-0039894,13377595-68fc-4870-b538-55539284b2d2,X.Worthy,WR,nfl-player-v1,0,0,12.677,1.431,0,0,0,0.005
2025,14,2025_14_LA_ARI,LA,00-0039738,e5a46115-0912-415a-b0ef-fc6459391e9c,B.Corum,RB,nfl-player-v1,0,28.724,3.161,0.519,0,0.301,0.01,0.2675
2025,14,2025_14_LA_ARI,LA,00-0036244,5bfdeab0-8d49-4746-a2be-60598dcbcf43,C.Parkinson,TE,nfl-player-v1,0,0,13.155,1.477,0,0,0.052,0.0504
2025,14,2025_14_LA_ARI,LA,00-0031381,6af876b7-d6ca-483e-bfab-51357985a24c,D.Adams,WR,nfl-player-v1,0,0,15.669,1.736,0,0,0.041,0.0397
2025,14,2025_14_LA_ARI,LA,00-0039074,577995aa-5a21-4ce7-a655-476aa3b7d151,D.Allen,TE,nfl-player-v1,0,0,8.012,0.928,0,0,0,0.005
2025,14,2025_14_LA_ARI,LA,00-0039751,dfecf1de-d300-4e69-93bc-20c4513f98c0,J.Whittington,WR,nfl-player-v1,0,0,6.329,0.743,0,0,0,0.005
2025,14,2025_14_LA_ARI,LA,00-0040590,802a6e31-ba99-42c3-b0dc-94b4eee5aab9,K.Mumpfield,WR,nfl-player-v1,0,0,6.329,0.743,0,0,0,0.005
2025,14,2025_14_LA_ARI,LA,00-0037840,d499f341-a8ae-4bc2-a2d0-09cbdcbc82c8,K.Williams,RB,nfl-player-v1,0,32.008,4.035,0.654,0,0.222,0.009,0.2057
2025,14,2025_14_LA_ARI,LA,00-0026498,7fc98b95-d8a9-461b-895c-675c835c87a6,M.Stafford,QB,nfl-player-v1,112.186,4.349,0,0,0.702,0,0,0.005
2025,14,2025_14_LA_ARI,LA,00-0039075,cc8ed8e0-fd25-4c8f-bc2e-7c8b1975f241,P.Nacua,WR,nfl-player-v1,0,0,27.48,2.882,0,0,0,0.005
2025,14,2025_14_LA_ARI,LA,00-0037557,d319398e-5718-4df6-ad86-c4a7fcc3ce59,R.Rivers,RB,nfl-player-v1,0,20.985,2.475,0.413,0,0,0,0.005
2025,14,2025_14_LA_ARI,LA,00-0040737,4338c37a-86fe-4f3d-9b1e-af899ef9146b,T.Ferguson,TE,nfl-player-v1,0,0,6.073,0.716,0,0,0.008,0.0083
2025,14,2025_14_LA_ARI,LA,00-0038359,ff0a0568-448e-46fb-88fa-838eb9c13099,X.Smith,WR,nfl-player-v1,0,0,6.329,0.743,0,0,0,0.005
2025,14,2025_14_PHI_LAC,LAC,00-0036355,86721778-e183-4522-8ddc-55e00f17fbe7,J.Herbert,QB,nfl-player-v1,102.085,6.549,0,0,0.639,0,0,0.005
2025,14,2025_14_PHI_LAC,LAC,00-0030279,60f4cd06-05df-4280-add3-4cecee3a82d3,K.Allen,WR,nfl-player-v1,0,0,11.338,1.281,0,0,0,0.005
2025,14,2025_14_PHI_LAC,LAC,00-0039391,533082ab-7fe9-4268-80bc-0139989251cf,K.Vidal,RB,nfl-player-v1,0,32.29,5.284,0.832,0,0.296,0.015,0.2672
2025,14,2025_14_PHI_LAC,LAC,00-0039915,7f5bf6e3-b07c-4361-bc95-0311908c7bf8,L.McConkey,WR,nfl-player-v1,0,0,15.112,1.687,0,0,0,0.005
2025,14,2025_14_PHI_LAC,LAC,00-0040189,070528cf-a9c0-48c4-a759-be8a5cd3922f,O.Gadsden,TE,nfl-player-v1,0,0,12.822,1.448,0,0,0,0.005
2025,14,2025_14_PHI_LAC,LAC,00-0040666,16cd7307-da4f-405d-a98d-e8bb22f5599f,O.Hampton,RB,nfl-player-v1,0,26.176,3.763,0.604,0,0.724,0.032,0.5304
2025,14,2025_14_PHI_LAC,LAC,00-0038544,eb41f78e-bfc6-47e4-8f04-1d8b1231218f,Q.Johnston,WR,nfl-player-v1,0,0,11.15,1.267,0,0,0,0.005
2025,14,2025_14_PHI_LAC,LAC,00-0040727,ff157432-dabf-43cf-96af-8ff8ebad77a9,T.Harris,WR,nfl-player-v1,0,0.215,8.626,0.993,0,0,0,0.005
2025,14,2025_14_PHI_LAC,LAC,00-0034159,6a67a584-8cf6-417f-90b0-34a7577fc8da,W.Dissly,TE,nfl-player-v1,0,0,6.647,0.777,0,0,0,0.005
2025,14,2025_14_DEN_LV,LV,00-0040122,959ec041-e728-44e5-862c-b08ffa61a3f4,A.Jeanty,RB,nfl-player-v1,0,46.211,6.88,1.077,0,0.467,0.022,0.3865
2025,14,2025_14_DEN_LV,LV,00-0039338,3e1facee-6951-4b77-b51f-1f7a04250828,B.Bowers,TE,nfl-player-v1,0,0,17.812,1.976,0,0,0.104,0.0985
2025,14,2025_14_DEN_LV,LV,00-0030565,47424b84-c636-49c2-8a25-9d3de0d3b504,G.Smith,QB,nfl-player-v1,112.401,5.263,0,0,0.704,0,0,0.005
2025,14,2025_14_DEN_LV,LV,00-0034365,6c06b009-f350-4555-95e1-60112d9b6c1d,I.Thomas,TE,nfl-player-v1,0,0,9.571,1.105,0,0,0,0.005
2025,14,2025_14_DEN_LV,LV,00-0040729,f49d31d5-7af7-4246-bd09-dd9bf49a5fea,J.Bech,WR,nfl-player-v1,0,0,21.301,2.319,0,0,0.081,0.078
2025,14,2025_14_DEN_LV,LV,00-0038102,ebe0b8de-695b-4d82-984f-1000e7f01541,K.Pickett,QB,nfl-player-v1,107.257,5.406,0,0,0.672,0,0,0.005
2025,14,2025_14_DEN_LV,LV,00-0031687,e322f057-dca3-4242-83e0-4077db65cb28,R.Mostert,RB,nfl-player-v1,0,6.191,3.496,0.574,0,0,0,0.005
2025,14,2025_14_DEN_LV,LV,00-0038891,504cff6d-96bf-4947-9b02-fdeca09ae23a,S.Jackson,WR,nfl-player-v1,0,0,7.064,0.828,0,0,0,0.005
2025,14,2025_14_DEN_LV,LV,00-0032211,766ec4f5-92c5-4b06-a338-38a14f175030,T.Lockett,WR,nfl-player-v1,0,0,14.636,1.648,0,0,0,0.005
2025,14,2025_14_DEN_LV,LV,00-0038563,b59c0df7-c6c7-412f-8abd-2bf54a74bfa2,T.Tucker,WR,nfl-player-v1,0,0,16.965,1.899,0,0,0,0.005
2025,14,2025_14_MIA_NYJ,MIA,00-0039040,f169e606-4f09-4947-8eef-b701b27cf612,D.Achane,RB,nfl-player-v1,0,17.108,3.449,0.563,0,0.08,0.005,0.0818
2025,14,2025_14_MIA_NYJ,MIA,00-0031610,f3ad686a-917f-495c-ba19-e67e7b21dad5,D.Waller,TE,nfl-player-v1,0,0.219,11.253,1.275,0,0,0,0.005
2025,14,2025_14_MIA_NYJ,MIA,00-0037252,cb3d52be-8be1-4f0f-9853-bb42f129ee5f,G.Dulcich,TE,nfl-player-v1,0,0,11.742,1.32,0,0,0.021,0.0203
2025,14,2025_14_MIA_NYJ,MIA,00-0036613,f6b9b938-482f-4332-96e6-e3e566d9efb2,J.Waddle,WR,nfl-player-v1,0,0.225,23.686,2.497,0,0,0.039,0.0385
2025,14,2025_14_MIA_NYJ,MIA,00-0039874,53edb104-26c4-438b-8ac5-edf35458e1c6,J.Wright,RB,nfl-player-v1,0,44.925,5.35,0.838,0,0.606,0.022,0.4666
2025,14,2025_14_MIA_NYJ,MIA,00-0039880,9f759ea4-6e4c-44b2-9eb1-44640e42493b,M.Washington,WR,nfl-player-v1,0,0,13.896,1.543,0,0,0.024,0.0237
2025,14,2025_14_MIA_NYJ,MIA,00-0040198,6f1b239c-9e82-490d-abfd-2aa17a03f3a1,O.Gordon,RB,nfl-player-v1,0,13.603,2.471,0.412,0,0.065,0.004,0.0661
2025,14,2025_14_MIA_NYJ,MIA,00-0036212,25cc976d-3f53-414e-8503-80d7e5d5a513,T.Tagovailoa,QB,nfl-player-v1,107.181,4.614,0,0,0.671,0,0,0.005
2025,14,2025_14_WAS_MIN,MIN,00-0033293,35923ea3-b4c5-42ac-b0eb-c748169e8cdf,A.Jones,RB,nfl-player-v1,0,32.835,3.425,0.56,0,0.124,0.004,0.1204
2025,14,2025_14_WAS_MIN,MIN,00-0038809,ae9c14bb-de54-4cc9-8a98-0b1ab5806ae9,B.Sims,TE,nfl-player-v1,0,0,6.833,0.799,0,0,0,0.005
2025,14,2025_14_WAS_MIN,MIN,00-0038994,5ce4d5c2-18c4-4c4d-b3a0-039eb4a3d989,J.Addison,WR,nfl-player-v1,0,0,22.333,2.395,0,0,0.03,0.03
2025,14,2025_14_WAS_MIN,MIN,00-0036322,9bd851b9-cba5-4c2a-989a-792d495db187,J.Jefferson,WR,nfl-player-v1,0,0,13.295,1.491,0,0,0,0.005
2025,14,2025_14_WAS_MIN,MIN,00-0037525,f3080ee8-3085-4c4a-8cb6-73cca736c41b,J.Mason,RB,nfl-player-v1,0,26.441,2.491,0.415,0,0.506,0.015,0.4064
2025,14,2025_14_WAS_MIN,MIN,00-0039923,6ccddb5c-777e-4767-8920-d6b85d950d14,J.McCarthy,QB,nfl-player-v1,113.241,5.213,0,0,0.709,0,0,0.005
2025,14,2025_14_WAS_MIN,MIN,00-0037291,3c26dce6-b5d7-4026-b212-1b22c6b4a9e7,J.Nailor,WR,nfl-player-v1,0,0,11.64,1.314,0,0,0,0.005
2025,14,2025_14_WAS_MIN,MIN,00-0035249,92cb0b66-4a07-426a-87cb-4c104a63b111,J.Oliver,TE,nfl-player-v1,0,0,9.118,1.047,0,0,0.027,0.0263
2025,14,2025_14_WAS_MIN,MIN,00-0040154,831a0d8d-2d07-4b29-a029-5956f434d445,T.Felton,WR,nfl-player-v1,0,0,6.833,0.799,0,0,0,0.005
2025,14,2025_14_WAS_MIN,MIN,00-0035229,0993b895-f0b7-4d94-9a83-cb2895cf9093,T.Hockenson,TE,nfl-player-v1,0,0,11.187,1.27,0,0,0.016,0.016
2025,14,2025_14_WAS_MIN,MIN,00-0038440,4c74f14f-2193-41d1-b3b4-fb34cb116198,Z.Scott,RB,nfl-player-v1,0,11.624,3.381,0.553,0,0,0,0.005
2025,14,2025_14_NO_TB,NO,00-0039373,477881e2-4f41-4c00-9edc-918d69b23eaa,A.Estime,RB,nfl-player-v1,0,11.152,2.471,0.412,0,0.068,0.005,0.0705
2025,14,2025_14_NO_TB,NO,00-0037239,3d8e6090-ab45-4750-a145-b5bc16812bc8,C.Olave,WR,nfl-player-v1,0,0,14.83,1.619,0,0,0,0.005
2025,14,2025_14_NO_TB,NO,00-0040202,6355a7d7-5a4b-4c0f-9407-f8d0669ab8c5,D.Neal,RB,nfl-player-v1,0,40.473,3.527,0.575,0,0.709,0.02,0.5177
2025,14,2025_14_NO_TB,NO,00-0039424,c5ddc36c-396d-4108-9137-e78b64ae84a8,D.Vele,WR,nfl-player-v1,0,0,17.398,1.899,0,0,0,0.005
2025,14,2025_14_NO_TB,NO,00-0038397,48370aff-6673-4368-a31b-5328ac46e109,E.Hull,RB,nfl-player-v1,0,7.888,3.441,0.561,0,0,0,0.005
2025,14,2025_14_NO_TB,NO,00-0034981,2e81bc65-e42c-4ef5-a59e-e22633ad1100,F.Moreau,TE,nfl-player-v1,0,0,6.975,0.813,0,0,0,0.005
2025,14,2025_14_NO_TB,NO,00-0036040,e10fc805-9026-4fe2-8714-d074bd8ca1be,J.Johnson,TE,nfl-player-v1,0,0,15.101,1.66,0,0,0,0.005
2025,14,2025_14_NO_TB,NO,00-0036741,9549fdf0-455b-4e22-98ae-4df76cb3cb2b,J.Stoll,TE,nfl-player-v1,0,0,6.619,0.777,0,0,0,0.005
2025,14,2025_14_NO_TB,NO,00-0033357,5034d52d-1292-4d87-a545-ef53884ca7e1,T.Hill,QB,nfl-player-v1,105.977,5.146,0,0,0.664,0,0,0.005
2025,14,2025_14_NO_TB,NO,00-0040743,c6b16d75-657b-44a5-9bf9-033769fc3460,T.Shough,QB,nfl-player-v1,113.131,6.689,0,0,0.798,0.054,0,0.0525
2025,14,2025_14_MIA_NYJ,NYJ,00-0034959,954d5b41-02ea-4047-8385-515c5118690c,A.Beck,RB,nfl-player-v1,0,6.321,3.442,0.566,0,0,0,0.005
2025,14,2025_14_MIA_NYJ,NYJ,00-0034521,4f55c8d1-727c-4720-b597-1b813dfc2e02,A.Lazard,WR,nfl-player-v1,0,0,6.505,0.767,0,0,0,0.005
2025,14,2025_14_MIA_NYJ,NYJ,00-0039890,87520ab1-0a67-4521-b031-0a45fa108796,A.Mitchell,WR,nfl-player-v1,0,0,17.185,1.929,0,0,0.068,0.0653
2025,14,2025_14_MIA_NYJ,NYJ,00-0040398,0f1c18b3-e0c7-474f-aa1c-51a83a5cd17f,B.Cook,QB,nfl-player-v1,116.442,4.947,0,0,0.729,0,0,0.005
2025,14,2025_14_MIA_NYJ,NYJ,00-0038120,735192a9-d468-49d0-b370-970c18fabac5,B.Hall,RB,nfl-player-v1,0,51.187,3.343,0.549,0,0.79,0.016,0.5535
2025,14,2025_14_MIA_NYJ,NYJ,00-0039798,3a986b7a-a012-40ca-9f01-2aa8cd1484bd,I.Davis,RB,nfl-player-v1,0,12.561,2.522,0.42,0,0,0,0.005
2025,14,2025_14_MIA_NYJ,NYJ,00-0039451,80869be9-a016-466d-8e55-fbd21a0b51ec,I.Williams,WR,nfl-player-v1,0,0,10.909,1.253,0,0,0,0.005
2025,14,2025_14_MIA_NYJ,NYJ,00-0037614,48a86180-2857-4c87-a70a-b3b156f158dc,J.Metchie,WR,nfl-player-v1,0,0,23.478,2.56,0,0,0.09,0.0857
2025,14,2025_14_MIA_NYJ,NYJ,00-0037805,49ad0f0d-981d-4fc4-b589-2f6ecafc1b42,J.Ruckert,TE,nfl-player-v1,0,0,10.783,1.238,0,0,0,0.005
2025,14,2025_14_MIA_NYJ,NYJ,00-0040736,05d9b42e-040e-46c9-8a22-97abfe74c5ce,M.Taylor,TE,nfl-player-v1,0,0,24.011,2.608,0,0,0,0.005
2025,14,2025_14_MIA_NYJ,NYJ,00-0037475,7fce1d7a-bc4f-44ed-abde-3efaffde62a4,S.Smartt,TE,nfl-player-v1,0,0,6.505,0.767,0,0,0,0.005
2025,14,2025_14_MIA_NYJ,NYJ,00-0028118,74ed522b-fcc4-4269-90c8-7fca7384072a,T.Taylor,QB,nfl-player-v1,99.898,4.235,0,0,0.625,0,0,0.005
2025,14,2025_14_PHI_LAC,PHI,00-0035676,e97f648c-f826-40a0-a562-437d2714fd40,A.Brown,WR,nfl-player-v1,0,0,31.353,3.318,0,0,0,0.005
2025,14,2025_14_PHI_LAC,PHI,00-0040024,da99bf06-ca0e-47c2-9e71-2b4ecf7efefe,D.Cooper,WR,nfl-player-v1,0,0,6.367,0.749,0,0,0,0.005
2025,14,2025_14_PHI_LAC,PHI,00-0034351,fa192789-c280-45f1-b92c-b3d6a2e97cb5,D.Goedert,TE,nfl-player-v1,0,0,25.125,2.699,0,0,0.054,0.0525
2025,14,2025_14_PHI_LAC,PHI,00-0036912,d0e121df-25e6-4268-9e79-b99acb8e9160,D.Smith,WR,nfl-player-v1,0,0,19.031,2.102,0,0,0.042,0.0412
2025,14,2025_14_PHI_LAC,PHI,00-0037741,6d4cdf27-b583-4056-b59d-95182c15301b,J.Dotson,WR,nfl-player-v1,0,0,9.545,1.106,0,0,0.022,0.0219
2025,14,2025_14_PHI_LAC,PHI,00-0036389,c415d118-a039-407a-a350-3e89d8042e25,J.Hurts,QB,nfl-player-v1,123.113,6.054,0,0,0.771,0,0,0.005
2025,14,2025_14_PHI_LAC,PHI,00-0034844,9a93ddfe-033a-4098-acc7-9be147087ec8,S.Barkley,RB,nfl-player-v1,0,59.317,3.883,0.632,0,0.693,0.014,0.507
2025,14,2025_14_PHI_LAC,PHI,00-0038555,f6e1063b-4d79-4005-b44c-7621b0f82a81,T.Bigsby,RB,nfl-player-v1,0,8.663,2.471,0.412,0,0.053,0.005,0.0564
2025,14,2025_14_PHI_LAC,PHI,00-0039746,53f7c2dd-3fec-4e55-9991-00e4d7c2fc74,W.Shipley,RB,nfl-player-v1,0,6.179,3.186,0.525,0,0,0,0.005
2025,14,2025_14_PIT_BAL,PIT,00-0023459,9cd40a7b-735b-4670-bf0e-4d357c5b3e10,A.Rodgers,QB,nfl-player-v1,124.716,5.32,0,0,0.798,0.008,0,0.0075
2025,14,2025_14_PIT_BAL,PIT,00-0030035,f78e2b4f-796b-41c8-9af0-75caf042eb26,A.Thielen,WR,nfl-player-v1,0,0,6.715,0.789,0,0,0.006,0.0055
2025,14,2025_14_PIT_BAL,PIT,00-0036862,c11cc7b3-6b0b-4a40-b6df-d3148f8c2825,B.Skowronek,WR,nfl-player-v1,0,0,6.856,0.805,0,0,0,0.005
2025,14,2025_14_PIT_BAL,PIT,00-0037837,bb6900c7-cf17-450b-b596-4a3542add3ef,C.Austin,WR,nfl-player-v1,0,0,8.456,0.984,0,0,0,0.005
2025,14,2025_14_PIT_BAL,PIT,00-0037304,c3cd242e-0ded-4370-b254-f6582de39903,Co.Heyward,TE,nfl-player-v1,0,0.499,4.815,0.569,0,0,0.004,0.005
2025,14,2025_14_PIT_BAL,PIT,00-0035640,4aefe4b3-05d4-4513-8386-ceefefe04e87,D.Metcalf,WR,nfl-player-v1,0,0,36.848,3.847,0,0,0.108,0.1021
2025,14,2025_14_PIT_BAL,PIT,00-0038558,f011864a-8a7b-4638-b49f-d229e07bcfea,D.Washington,TE,nfl-player-v1,0,0,6.715,0.789,0,0,0,0.005
2025,14,2025_14_PIT_BAL,PIT,00-0033858,8b8c7b1a-90f6-4931-b9d8-3c8cfb0c920b,J.Smith,TE,nfl-player-v1,0,0,6.451,0.761,0,0,0,0.005
2025,14,2025_14_PIT_BAL,PIT,00-0037228,23de35af-3a1c-4ae7-9ea4-954a48d78d6a,J.Warren,RB,nfl-player-v1,0,30.293,5.257,0.841,0,0.125,0.007,0.1235
2025,14,2025_14_PIT_BAL,PIT,00-0036919,8a95e757-cf19-40cd-9cc1-77255bb487f1,K.Gainwell,RB,nfl-player-v1,0,18.812,9.705,1.476,0,0.308,0.047,0.2987
2025,14,2025_14_PIT_BAL,PIT,00-0040142,d4eda4a8-fe86-4f99-a138-c013a635acf3,K.Johnson,RB,nfl-player-v1,0,11.875,2.471,0.412,0,0,0,0.005
2025,14,2025_14_PIT_BAL,PIT,00-0034272,ce987bc8-98ca-4ce6-85b3-8e9ef51b0a8f,M.Valdes-Scantling,WR,nfl-player-v1,0,0,6.451,0.761,0,0,0,0.005
2025,14,2025_14_PIT_BAL,PIT,00-0036894,07b45f1c-fb0a-40db-939b-4ee4836e9343,P.Freiermuth,TE,nfl-player-v1,0,0,10.592,1.217,0,0,0.017,0.0169
2025,14,2025_14_SEA_ATL,SEA,00-0039793,1359d114-9fb9-4783-8101-efdec545f961,A.Barner,TE,nfl-player-v1,0,0,12.808,1.448,0,0,0.034,0.0332
2025,14,2025_14_SEA_ATL,SEA,00-0033908,42465aa3-53c4-4afb-bf91-0ac136659ba3,C.Kupp,WR,nfl-player-v1,0,0,10.498,1.203,0,0,0.028,0.0277
2025,14,2025_14_SEA_ATL,SEA,00-0035891,f733b01b-0016-4033-847c-4bfee3b0d450,C.White,WR,nfl-player-v1,0,0,6.71,0.787,0,0,0,0.005
2025,14,2025_14_SEA_ATL,SEA,00-0035704,9ec9efb2-44ce-4711-a31b-28d1fa715294,D.Lock,QB,nfl-player-v1,101.265,4.86,0,0,0.634,0,0,0.005
2025,14,2025_14_SEA_ATL,SEA,00-0040739,6705ba1e-91f0-4d99-81fe-b1a147c65a6d,E.Arroyo,TE,nfl-player-v1,0,0,6.302,0.743,0,0,0,0.005
2025,14,2025_14_SEA_ATL,SEA,00-0038543,8d9cebd3-3534-48a0-a4e9-2c0ebc5c1c94,J.Smith-Njigba,WR,nfl-player-v1,0,0.333,28.878,3.027,0,0.001,0.071,0.069
2025,14,2025_14_SEA_ATL,SEA,00-0038134,593d9bcd-2ae1-41ca-bf16-2d3c62d5b196,K.Walker,RB,nfl-player-v1,0,28.486,5.042,0.804,0,0.394,0.021,0.3401
2025,14,2025_14_SEA_ATL,SEA,00-0037545,0a931859-dbbe-4421-8bdc-ee6094237041,R.Shaheed,WR,nfl-player-v1,0,0,14.972,1.67,0,0,0,0.005
2025,14,2025_14_SEA_ATL,SEA,00-0034869,3a4bd5d6-8b01-4324-8449-d0f7c2059e36,S.Darnold,QB,nfl-player-v1,118.732,6.024,0,0,0.743,0,0,0.005
2025,14,2025_14_SEA_ATL,SEA,00-0037745,c9efa72c-b0b3-45d7-8af4-a734ef3a1e24,V.Jones,RB,nfl-player-v1,0,14.539,2.471,0.412,0,0,0,0.005
2025,14,2025_14_SEA_ATL,SEA,00-0039165,7bb1ecbd-ce2a-443f-881d-e3f993b6a1c0,Z.Charbonnet,RB,nfl-player-v1,0,21.43,4.999,0.797,0,0.075,0.005,0.0767
2025,14,2025_14_NO_TB,TB,00-0039361,b53d67a4-0051-474f-816c-9a3d9b661634,B.Irving,RB,nfl-player-v1,0,33.449,4.78,0.76,0,0,0,0.005
2025,14,2025_14_NO_TB,TB,00-0034855,56c2266e-4dc1-4c37-8f44-6323a36613de,B.Mayfield,QB,nfl-player-v1,117.84,6.613,0,0,0.738,0,0,0.005
2025,14,2025_14_NO_TB,TB,00-0033921,90fcc742-b736-44f4-994f-094724be0c09,C.Godwin,WR,nfl-player-v1,0,0,20.425,2.198,0,0,0,0.005
2025,14,2025_14_NO_TB,TB,00-0038129,4f63ff11-fe96-4aa7-9831-9536b01dd6a9,C.Otton,TE,nfl-player-v1,0,0,11.424,1.288,0,0,0.03,0.0296
2025,14,2025_14_NO_TB,TB,00-0040129,bac91e1b-f24a-431e-a656-d23a3ef5e9f5,E.Egbuka,WR,nfl-player-v1,0,0,20.795,2.246,0,0,0,0.005
2025,14,2025_14_NO_TB,TB,00-0039589,c6d8d2bd-0280-4607-8d52-54f84bf7437f,K.Johnson,WR,nfl-player-v1,0,0,6.075,0.716,0,0,0,0.005
2025,14,2025_14_NO_TB,TB,00-0037256,af7855b9-7e3c-41da-a2b8-8c7f6cd88bee,R.White,RB,nfl-player-v1,0,25.172,3.868,0.625,0,0.351,0.017,0.3078
2025,14,2025_14_NO_TB,TB,00-0032385,2036bbd6-7375-422e-bdbc-7822b5bffdce,S.Shepard,WR,nfl-player-v1,0,0,6.345,0.744,0,0,0,0.005
2025,14,2025_14_NO_TB,TB,00-0038951,0b1f5016-8cbc-4512-8a82-0d3f67416080,S.Tucker,RB,nfl-player-v1,0,17.974,2.471,0.412,0,0.256,0.011,0.2341
2025,14,2025_14_TEN_CLE,TEN,00-0040705,f3027194-2b41-4db7-b6e1-10cb47514b73,C.Dike,WR,nfl-player-v1,0,0,23.191,2.469,0,0,0.115,0.1088
2025,14,2025_14_TEN_CLE,TEN,00-0037809,64755288-83b6-45d3-9d82-11807c2f5994,C.Okonkwo,TE,nfl-player-v1,0,0,8.783,1.012,0,0,0,0.005
2025,14,2025_14_TEN_CLE,TEN,00-0040676,f16bf5f1-4c50-449b-b1d4-ad4d66db60cb,C.Ward,QB,nfl-player-v1,112.135,5.105,0,0,0.754,0.024,0,0.0237
2025,14,2025_14_TEN_CLE,TEN,00-0039648,50851ff2-e9f9-45ed-a73b-7efcf44b57ff,D.Martin-Robinson,TE,nfl-player-v1,0,0,6.597,0.772,0,0,0,0.005
2025,14,2025_14_TEN_CLE,TEN,00-0040170,527aee16-44d6-4527-9ec1-b6d981e9e8c1,E.Ayomanor,WR,nfl-player-v1,0,0,10.029,1.148,0,0,0.027,0.0264
2025,14,2025_14_TEN_CLE,TEN,00-0040584,7e6d7376-3ff9-4d2b-8022-f47c0fbc308e,G.Helm,TE,nfl-player-v1,0,0,8.194,0.949,0,0,0,0.005
2025,14,2025_14_TEN_CLE,TEN,00-0036133,e6562317-152c-443a-bdb1-1a121aba425c,J.Proche,WR,nfl-player-v1,0,0,6.299,0.741,0,0,0,0.005
2025,14,2025_14_TEN_CLE,TEN,00-0035261,61edd687-3a13-4c2f-8e86-d493ced4295b,T.Pollard,RB,nfl-player-v1,0,53.082,2.554,0.426,0,0.364,0.006,0.3087
2025,14,2025_14_TEN_CLE,TEN,00-0039032,90e22076-0605-4b85-8d97-1a83167c5c35,T.Spears,RB,nfl-player-v1,0,20.815,5.959,0.927,0,0,0,0.005
2025,14,2025_14_TEN_CLE,TEN,00-0036415,de90c83e-b445-439c-befe-655f3d2c50d7,V.Jefferson,WR,nfl-player-v1,0,0,12.341,1.391,0,0,0,0.005
2025,14,2025_14_WAS_MIN,WAS,00-0039912,d51d0bd1-4241-43c7-a184-bd961c56c283,B.Sinnott,TE,nfl-player-v1,0,0,7.388,0.862,0,0,0,0.005
2025,14,2025_14_WAS_MIN,WAS,00-0038611,910e0e65-f202-42a6-afa5-c4a2cebe4b2a,C.Rodriguez,RB,nfl-player-v1,0,26.927,2.475,0.412,0,0.323,0.009,0.2829
2025,14,2025_14_WAS_MIN,WAS,00-0039686,5e766c57-ffa4-4526-84a6-a1a1f1c172e8,C.Yankoff,TE,nfl-player-v1,0,0,7.01,0.823,0,0,0,0.005
2025,14,2025_14_WAS_MIN,WAS,00-0035719,7bb0990e-39c4-4d54-9fd7-b1d9bc9d8288,D.Samuel,WR,nfl-player-v1,0,0,23.804,2.548,0,0,0.051,0.0497
2025,14,2025_14_WAS_MIN,WAS,00-0040242,25d9ee1b-68c9-4de4-ad0f-25efe8210850,J.Croskey-Merritt,RB,nfl-player-v1,0,20.67,2.487,0.414,0,0.125,0.005,0.1218
2025,14,2025_14_WAS_MIN,WAS,00-0039910,3276bcc4-687a-4601-92a3-35feeb80ba89,J.Daniels,QB,nfl-player-v1,115.142,6.807,0,0,0.721,0,0,0.005
2025,14,2025_14_WAS_MIN,WAS,00-0033955,01c9d65e-2883-4bde-a469-45abe5508fee,J.McNichols,RB,nfl-player-v1,0,6.207,3.629,0.592,0,0,0,0.005
2025,14,2025_14_WAS_MIN,WAS,00-0032268,48b54b83-0ee8-4633-88ca-470939b150e0,M.Mariota,QB,nfl-player-v1,102.359,5.411,0,0,0.641,0,0,0.005
2025,14,2025_14_WAS_MIN,WAS,00-0033591,6b486380-fb82-43db-ac70-9e09a0e5f224,N.Brown,WR,nfl-player-v1,0,0,8.34,0.959,0,0,0.019,0.019
2025,14,2025_14_WAS_MIN,WAS,00-0037742,4c813722-0f2e-4c3b-ae06-bf0e4b32e2f0,T.Burks,WR,nfl-player-v1,0,0,7.01,0.823,0,0,0,0.005
2025,14,2025_14_WAS_MIN,WAS,00-0035659,72729e1e-0b13-4aad-91ac-3d76f92c4685,T.McLaurin,WR,nfl-player-v1,0,0,23.387,2.519,0,0,0.05,0.0491
2025,14,2025_14_WAS_MIN,WAS,00-0030061,f42aa3a3-06fe-490e-afb7-07a36d947c7c,Z.Ertz,TE,nfl-player-v1,0,0,10.023,1.153,0,0,0,0.005
2025,15,2025_15_ARI_HOU,ARI,00-0040556,2ad579e3-eb45-46a7-b5d5-c0449a7bd381,C.Kiner,RB,nfl-player-v1,0,12.036,2.522,0.42,0,0,0,0.005
2025,15,2025_15_ARI_HOU,ARI,00-0038705,de81a074-52e4-452a-a923-496eddc6a5d0,E.Demercado,RB,nfl-player-v1,0,7.724,4.038,0.65,0,0,0,0.005
2025,15,2025_15_ARI_HOU,ARI,00-0039041,1b207068-6c7e-480f-9923-06f2128115d6,E.Higgins,TE,nfl-player-v1,0,0,6.67,0.779,0,0,0,0.005
