season,week,game_id,team,player_id,player_uid,player_name,position,model_version,pass_yards_mean,rush_yards_mean,receiving_yards_mean,receptions_mean,pass_tds_mean,rush_tds_mean,rec_tds_mean,anytime_td_prob
2026,1,2026_01_CLE_JAX,CLE,00-0040663,62719d0e-0efc-456e-8df8-828cc1cf4abe,H.Fannin,TE,nfl-player-v1,0,0,7.539,0.877,0,0,0,0.005
2026,1,2026_01_CLE_JAX,CLE,00-0040782,3193f354-0b23-4321-b879-2e9fcd02ec84,I.Bond,WR,nfl-player-v1,0,0.239,7.445,0.866,0,0,0,0.005
2026,1,2026_01_CLE_JAX,CLE,00-0026158,371e6c01-3f61-411c-8675-13539221ddc9,J.Flacco,,nfl-player-v1,0,0.482,4.923,0.558,0,0.001,0.014,0.0155
2026,1,2026_01_CLE_JAX,CLE,00-0037267,3a0091ff-06bf-492a-9528-03ae4f8f866d,J.Ford,RB,nfl-player-v1,0,13.981,4.486,0.721,0,0.049,0.005,0.0526
2026,1,2026_01_CLE_JAX,CLE,00-0036407,c669f87b-fdf2-458b-92b9-5fc841b4bec5,J.Jeudy,WR,nfl-player-v1,0,0.245,13.779,1.551,0,0,0,0.005
2026,1,2026_01_CLE_JAX,CLE,00-0039379,41a0c66a-cf0b-4519-a28d-a12b879a5031,J.Thrash,WR,nfl-player-v1,0,0,5.967,0.705,0,0,0,0.005
2026,1,2026_01_CLE_JAX,CLE,00-0038609,1c6fef89-c24b-47e0-abb8-a2e86f461dfa,L.Wypler,OL,nfl-player-v1,0,0,5.967,0.705,0,0,0.009,0.0089
2026,1,2026_01_CLE_JAX,CLE,00-0039920,f3dfcb32-2500-4f7d-8e4a-0b276a390d97,M.Corley,WR,nfl-player-v1,0,0.723,7.663,0.882,0,0.001,0.011,0.0122
2026,1,2026_01_CLE_JAX,CLE,00-0040784,62023d1d-a5ea-44d8-bde5-fe8b08113b5a,Q.Judkins,RB,nfl-player-v1,0,30.573,6.779,1.052,0,0.31,0.023,0.2829
2026,1,2026_01_CLE_JAX,CLE,00-0040466,835436b8-2efa-47c1-b062-5211c94de8d0,R.Sanders,RB,nfl-player-v1,0,23.594,3.123,0.514,0,0.082,0.004,0.0825
2026,1,2026_01_CLE_JAX,CLE,00-0037015,0d23c95e-455b-49ac-b529-bfb3b3e50033,S.Cannella,TE,nfl-player-v1,0,0,5.967,0.705,0,0,0,0.005
2026,1,2026_01_CLE_JAX,CLE,00-0040668,9dd18fe8-369d-4368-9e6e-337bb9bd4bc2,S.Sanders,QB,nfl-player-v1,154.797,5.155,0,0,0.969,0,0,0.005
2026,1,2026_01_CLE_JAX,CLE,00-0035291,f15f44a2-3b1c-41c9-b759-ff8598684e1c,T.Williams,RB,nfl-player-v1,0,15.706,3.748,0.61,0,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0037692,41db186c-a8d8-47f4-9ed9-26b3f62f1e24,B.Aubrey,K,nfl-player-v1,0,0.128,4.803,0.569,0,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0039530,237d3676-845c-4673-a697-e3100108cb0b,B.Spann-Ford,TE,nfl-player-v1,0,0,9.544,1.094,0,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0036358,c65ab2ea-a913-4981-964e-e6b3c4c5854e,C.Lamb,WR,nfl-player-v1,0,0,6.341,0.744,0,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0033077,6b202b45-4554-4645-8ff5-4ee830907717,D.Prescott,QB,nfl-player-v1,140.937,4.449,0,0,0.882,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0037247,35484e4c-03b7-453e-80fd-be2fa1ac62aa,G.Pickens,WR,nfl-player-v1,0,0,9.246,1.065,0,0,0.017,0.0164
2026,1,2026_01_DAL_NYG,DAL,00-0038738,7d6dc53b-3a2a-4006-8120-947f79a43223,H.Luepke,RB,nfl-player-v1,0,15.835,3.166,0.52,0,0.034,0.002,0.0356
2026,1,2026_01_DAL_NYG,DAL,00-0040586,682f2bcc-ad9a-49fd-b648-fd767ab9c15d,J.Blue,RB,nfl-player-v1,0,30.723,2.471,0.412,0,0.391,0.011,0.3307
2026,1,2026_01_DAL_NYG,DAL,00-0038041,631385df-a7e6-4eb7-8b2b-e19769a2551f,J.Ferguson,TE,nfl-player-v1,0,0,7.691,0.894,0,0,0.007,0.0069
2026,1,2026_01_DAL_NYG,DAL,00-0039398,b0dc48bd-d95c-4352-a9c5-5e3f113e8b79,J.Milton,QB,nfl-player-v1,140.634,5.09,0,0,0.902,0.008,0,0.008
2026,1,2026_01_DAL_NYG,DAL,00-0039062,9ccfb4de-aeab-45fa-8e80-3ab0f0811d1f,J.Mingo,WR,nfl-player-v1,0,0,6.077,0.717,0,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0037666,68f4a835-6990-4ab8-a10f-db8aa110439f,J.Tolbert,WR,nfl-player-v1,0,0,6.077,0.717,0,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0036997,75533a5b-1037-45da-a572-2ccf5f61abc0,J.Williams,RB,nfl-player-v1,0,27.738,3.837,0.62,0,0.234,0.011,0.2171
2026,1,2026_01_DAL_NYG,DAL,00-0037801,7bb83a46-749f-471f-9876-9b2893c636f8,K.Turpin,WR,nfl-player-v1,0,0.126,6.093,0.717,0,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0038547,7df365f8-b808-4ecf-8454-fe5ccbc0e2f4,L.Schoonmaker,TE,nfl-player-v1,0,0,6.341,0.744,0,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0037563,8ff15410-a25d-420e-a8c8-f07173b07ff5,M.Davis,RB,nfl-player-v1,0,35.501,3.84,0.621,0,0.074,0.003,0.0739
2026,1,2026_01_DAL_NYG,DAL,00-0035243,c14e4813-3a18-43e1-969d-9b47ea13ab2c,M.Sanders,RB,nfl-player-v1,0,16.181,3.957,0.64,0,0,0,0.005
2026,1,2026_01_DAL_NYG,DAL,00-0040021,f48558ee-b75c-45c2-ac59-92809c0c01fc,P.Mafah,RB,nfl-player-v1,0,19.296,3.927,0.635,0,0.041,0.003,0.0428
2026,1,2026_01_DAL_NYG,DAL,00-0039410,b9c5b95f-dcad-4853-bbe4-c3b2db8b2c1d,R.Flournoy,WR,nfl-player-v1,0,0,17.644,1.925,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0036727,2e3ef41a-d0ea-473a-b249-559f5a424df1,A.Prentice,RB,nfl-player-v1,0,15.348,2.519,0.42,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0036422,b141ab2c-c6c5-49b2-94f4-781604cbeb98,A.Trautman,TE,nfl-player-v1,0,0,7.295,0.856,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0039732,40159058-8f61-4120-8323-ec81eaeff8ce,B.Nix,QB,nfl-player-v1,181.939,7.038,0,0,1.295,0.061,0,0.0593
2026,1,2026_01_DEN_KC,DEN,00-0034348,017301c4-fe49-48a1-a533-db70f693a734,C.Sutton,WR,nfl-player-v1,0,0,12.087,1.376,0,0,0.015,0.0147
2026,1,2026_01_DEN_KC,DEN,00-0033881,44ecc125-b690-4177-93f9-f03d50825239,E.Engram,TE,nfl-player-v1,0,0,8.932,1.035,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0036980,b00bd3b2-8fb1-4c61-b575-87a93b457caf,E.Moore,WR,nfl-player-v1,0,0,6.06,0.714,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0039568,d1f613f3-38fe-4469-aeda-f86839bf9e99,F.Crum,OL,nfl-player-v1,0,0,6.188,0.729,0,0,0.008,0.0078
2026,1,2026_01_DEN_KC,DEN,00-0033538,43cc4877-ed92-4575-8383-41835f239ca0,G.Bolles,OL,nfl-player-v1,0,0,5.968,0.706,0,0,0.008,0.0076
2026,1,2026_01_DEN_KC,DEN,00-0036158,a5ce07ae-2e77-4060-bb79-b53064c0b349,J.Dobbins,RB,nfl-player-v1,0,40.705,3.164,0.521,0,0.119,0.003,0.1146
2026,1,2026_01_DEN_KC,DEN,00-0038794,5c36d9ad-e706-41e2-901b-a2619071857f,J.McLaughlin,RB,nfl-player-v1,0,19.495,3.747,0.611,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0035264,71c87791-cb96-4ae5-81b7-b34f7074c8fe,J.Stidham,QB,nfl-player-v1,166.06,5.138,0,0,1.075,0.012,0,0.0114
2026,1,2026_01_DEN_KC,DEN,00-0035406,24fa8fd8-69ba-45e6-b4b2-b530f48b8c92,L.Humphrey,WR,nfl-player-v1,0,0,8.8,1.023,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0037539,0c1eb22d-c9fb-4c06-958e-93869891014d,L.Krull,TE,nfl-player-v1,0,0,7.407,0.867,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0036959,a9459192-652d-45dc-88f6-5c3d5d23f12e,M.Bandy,WR,nfl-player-v1,0,0,7.693,0.897,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0038976,d99e2c6d-aef8-4250-9bec-3a167ae51085,M.Mims,WR,nfl-player-v1,0,0,13.852,1.562,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0038783,ce124a9f-0d72-4e5f-89b6-3817ee5f738e,N.Adkins,TE,nfl-player-v1,0,0,6.06,0.714,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0040134,de70216e-21b4-4de8-a4e8-1c0e4ed7734b,P.Bryant,WR,nfl-player-v1,0,0.157,6.076,0.714,0,0,0.008,0.0079
2026,1,2026_01_DEN_KC,DEN,00-0040730,f30905bf-54ce-4e54-8ae4-38b278499802,R.Harvey,RB,nfl-player-v1,0,33.538,6.68,1.042,0,0.096,0.006,0.0974
2026,1,2026_01_DEN_KC,DEN,00-0037085,e91b7026-2866-4587-96e6-3eba8e3346af,T.Badie,RB,nfl-player-v1,0,15.348,2.519,0.42,0,0,0,0.005
2026,1,2026_01_DEN_KC,DEN,00-0039868,128fd135-fb3e-451e-8135-52d9465c4154,T.Franklin,WR,nfl-player-v1,0,0,5.968,0.706,0,0,0.008,0.0076
2026,1,2026_01_DEN_KC,DEN,00-0034487,63d00957-9692-4b74-a2a1-8e12c3869a88,T.Sherfield,,nfl-player-v1,0,0,7.407,0.867,0,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0033455,927ee7f8-66ac-4b7a-9998-56e07a422933,A.Firkser,TE,nfl-player-v1,0,0,7.863,0.916,0,0,0.009,0.0085
2026,1,2026_01_NO_DET,DET,00-0036963,01542f54-ce56-438f-a484-c6bc9b77aabd,A.St. Brown,WR,nfl-player-v1,0,0,25.341,2.717,0,0,0.076,0.0733
2026,1,2026_01_NO_DET,DET,00-0036754,54bf441b-5cc8-4ffc-9951-89c03d555b42,B.Wright,TE,nfl-player-v1,0,0,9.056,1.047,0,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0035567,8a544033-fee3-4ce1-bc76-a9452ec08f86,C.Reynolds,,nfl-player-v1,0,0.694,4.739,0.558,0,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0035685,65151ce5-a920-4dc2-8bb0-ad8bdeea7a46,D.Montgomery,RB,nfl-player-v1,0,34.883,2.964,0.49,0,0.178,0.005,0.1673
2026,1,2026_01_NO_DET,DET,00-0035956,5197b1dd-c28f-49ae-b08c-d8beb6bdcae1,G.Ricci,TE,nfl-player-v1,0,0,5.663,0.67,0,0,0.006,0.0062
2026,1,2026_01_NO_DET,DET,00-0036672,4937c4af-62f6-4d19-81c0-5bb7eb7d7176,G.Stuard,LB,nfl-player-v1,0,0.231,4.711,0.558,0,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0040669,4933a1b2-3cd6-4268-a60f-3b7b98622bbf,I.TeSlaa,WR,nfl-player-v1,0,0,5.845,0.69,0,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0039139,29347caa-e7e1-4745-a79a-e2a210fe4fda,J.Gibbs,RB,nfl-player-v1,0,66.672,5.07,0.812,0,0.493,0.013,0.3969
2026,1,2026_01_NO_DET,DET,00-0033106,a631bebf-08bd-40de-b474-1e57605a1574,J.Goff,QB,nfl-player-v1,214.382,4.331,0,0,1.342,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0038896,67012cb2-bb0d-4618-b654-1ebfe8d27b1a,J.Saylors,RB,nfl-player-v1,0,18.798,2.471,0.412,0,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0037240,975d437e-c293-4704-8573-68420a22d271,J.Williams,WR,nfl-player-v1,0,0,14.387,1.617,0,0,0.015,0.015
2026,1,2026_01_NO_DET,DET,00-0034577,ed4bbe3b-6b63-4451-a5f2-c6fdeb807037,K.Allen,QB,nfl-player-v1,161.02,4.235,0,0,1.008,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0032464,1525a1a7-7b4c-4fc8-82e3-d0e3d8049507,K.Raymond,WR,nfl-player-v1,0,0,8.14,0.946,0,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0038911,52a2bfe6-799a-4eb2-8e15-d087d2093009,M.Cunningham,WR,nfl-player-v1,0,0.231,4.711,0.558,0,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0034073,4ecefbab-7ea8-4703-9753-7fa0adc53c43,R.Dwelley,,nfl-player-v1,0,0,5.726,0.676,0,0,0.006,0.0063
2026,1,2026_01_NO_DET,DET,00-0039065,efba363a-c6ab-4be9-998e-072e065fc2b9,S.LaPorta,TE,nfl-player-v1,0,0,10.653,1.219,0,0,0.011,0.0113
2026,1,2026_01_NO_DET,DET,00-0039364,0dfeace1-56b3-4ada-a16d-60734cb9be80,S.Vaki,RB,nfl-player-v1,0,16.215,2.471,0.412,0,0,0,0.005
2026,1,2026_01_NO_DET,DET,00-0036534,3e6a412e-f820-4a69-b411-e7cbf41f2937,S.Zylstra,TE,nfl-player-v1,0,0,10.152,1.168,0,0,0.011,0.0108
2026,1,2026_01_NO_DET,DET,00-0035544,2c13fedd-2d1a-49af-8794-61bf00446701,T.Kennedy,WR,nfl-player-v1,0,0,9.152,1.056,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0037091,e71f068d-ac9d-4f78-8099-e1eea965dc74,B.Melton,DB,nfl-player-v1,0,0,5.876,0.695,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0038685,18850ce4-973b-4e21-a03e-aa04864658c8,C.Brooks,RB,nfl-player-v1,0,16.138,3.058,0.505,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0038582,da4478fb-6db4-42cc-94a5-bc33107fdd43,C.Tune,QB,nfl-player-v1,162.562,4.992,0,0,1.018,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0038124,12c85e25-4ab3-432a-8046-7f8b9f971f0e,C.Watson,WR,nfl-player-v1,0,0,14.337,1.625,0,0,0.013,0.0133
2026,1,2026_01_GB_MIN,GB,00-0040628,705bdb3c-bf37-4be5-965d-9affa7cc9aca,D.Dabney,TE,nfl-player-v1,0,0,7.19,0.844,0,0,0.007,0.0069
2026,1,2026_01_GB_MIN,GB,00-0037194,720b8fa0-9650-4034-90bc-a1917b855f01,D.Kinnard,OL,nfl-player-v1,0,0,6.074,0.717,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0038393,c2ac0493-43d7-454b-9733-3e8161530921,D.Wicks,WR,nfl-player-v1,0,0,6.074,0.717,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0038797,6572040d-90dd-479c-8d99-faf7175127c3,E.Wilson,RB,nfl-player-v1,0,16.077,2.471,0.412,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0037306,5bedb1f9-714b-416c-9803-57d032ed5651,J.FitzPatrick,TE,nfl-player-v1,0,0,5.876,0.695,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0035700,1d87d00a-50b3-494c-a764-c0ff40e2a701,J.Jacobs,RB,nfl-player-v1,0,62.22,4.254,0.69,0,0.82,0.019,0.5679
2026,1,2026_01_GB_MIN,GB,00-0040388,b7615a83-e6d5-4616-b190-a297c78473e1,J.Keeney-James,WR,nfl-player-v1,0,0,7.28,0.852,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0036264,537f0d83-5256-42bf-bc75-f956be1f26c5,J.Love,QB,nfl-player-v1,213.279,4.743,0,0,1.335,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0039146,a7d95c35-eb3d-4b5e-a2b2-99a22df56259,J.Reed,WR,nfl-player-v1,0,0.232,14.706,1.658,0,0,0.027,0.0273
2026,1,2026_01_GB_MIN,GB,00-0038589,347e102e-5af8-471f-a451-d916b09ab96c,J.Whyle,TE,nfl-player-v1,0,0,6.074,0.717,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0039144,bb8a3825-74f1-4c85-880a-a3108c33b36b,L.Musgrave,TE,nfl-player-v1,0,0,7.19,0.844,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0040667,21d63dde-da33-498d-8984-467c8fa08df0,M.Golden,WR,nfl-player-v1,0,0,11.748,1.344,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0038465,44b551ee-73bc-4992-b195-a15879dfb8fc,M.Heath,,nfl-player-v1,0,0,5.876,0.695,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0038128,c85912e0-7ec0-44a3-99c5-3ebb79d217a8,M.Willis,QB,nfl-player-v1,178.854,7.382,0,0,1.208,0.037,0,0.0361
2026,1,2026_01_GB_MIN,GB,00-0037816,a5673ce8-e626-4f8f-a1c0-7864036be6a3,R.Doubs,WR,nfl-player-v1,0,0,22.229,2.433,0,0,0.04,0.0393
2026,1,2026_01_GB_MIN,GB,00-0040009,8d74f600-50f8-4f4b-a268-1bc959cc4edd,S.Williams,WR,nfl-player-v1,0,0.45,4.719,0.558,0,0,0,0.005
2026,1,2026_01_GB_MIN,GB,00-0038996,d561b61f-7998-40a8-82a4-875cc5706ed4,T.Kraft,TE,nfl-player-v1,0,0,8.643,1.005,0,0,0.008,0.0082
2026,1,2026_01_BUF_HOU,HOU,00-0039458,79f29763-a125-4a22-81e1-644de71db7cd,B.Bates,,nfl-player-v1,0,0,6.775,0.796,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0034419,83893fcf-5f86-406b-b1c7-8f4f45987702,B.Berrios,WR,nfl-player-v1,0,0,9.998,1.151,0,0,0.009,0.0089
2026,1,2026_01_BUF_HOU,HOU,00-0039603,f59ff878-e80a-449e-abe1-afd3a7d89010,B.Brooks,RB,nfl-player-v1,0,38.231,2.471,0.412,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0034775,f9dd5323-f4d9-447e-8f5d-3e07ccece524,C.Kirk,WR,nfl-player-v1,0,0,10.589,1.221,0,0,0.019,0.0188
2026,1,2026_01_BUF_HOU,HOU,00-0039359,1af5fe9f-0b86-407e-9071-b814a07c9834,C.Stover,TE,nfl-player-v1,0,0.335,7.56,0.881,0,0.001,0.021,0.0212
2026,1,2026_01_BUF_HOU,HOU,00-0039163,5580f3af-a69b-4d18-aa9e-f9f360bb7daf,C.Stroud,QB,nfl-player-v1,214.434,4.842,0,0,1.343,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0036898,e4e1a50c-ec36-4d34-aa3f-d930cb755ef1,D.Mills,QB,nfl-player-v1,166.645,4.539,0,0,1.043,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0033854,1469f8ef-106a-411b-8a88-2356c758380f,D.Ogunbowale,RB,nfl-player-v1,0,15.575,3.356,0.551,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0037258,38a24d2f-310f-47b9-b65c-ed661537f295,D.Pierce,,nfl-player-v1,0,1.17,4.777,0.558,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0034383,fe4c4fa7-73c1-43b7-8823-e75c27674ec2,D.Schultz,TE,nfl-player-v1,0,0,6.775,0.796,0,0,0.006,0.0062
2026,1,2026_01_BUF_HOU,HOU,00-0036232,da359930-7530-4fbe-95b3-a65e46558c10,H.Bryant,TE,nfl-player-v1,0,0,10.686,1.23,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0040130,321f2f7a-617b-4114-867a-7188cd496cff,J.Higgins,WR,nfl-player-v1,0,0,15.587,1.751,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0039405,cc16131b-26f3-4e7b-8b52-32f7885b2adf,J.Jordan,RB,nfl-player-v1,0,22.977,2.471,0.412,0,0.049,0.002,0.05
2026,1,2026_01_BUF_HOU,HOU,00-0040138,e514b85a-324e-406e-880e-9c49fe37b12d,J.Noel,WR,nfl-player-v1,0,0,5.587,0.662,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0034386,70af0305-a25f-48a2-ab83-31078c98077b,J.Watson,WR,nfl-player-v1,0,0,6.567,0.773,0,0,0.012,0.012
2026,1,2026_01_BUF_HOU,HOU,00-0038728,9683fdca-7cc1-4f81-9702-5f4ff823e095,J.Wayne,WR,nfl-player-v1,0,0,6.63,0.779,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0034791,489002b7-b67b-4d6a-80d9-6000e716b0ce,N.Chubb,RB,nfl-player-v1,0,21.148,2.902,0.48,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0036554,b8dae940-0938-432d-9b8c-3fc0ae4c8906,N.Collins,WR,nfl-player-v1,0,0,11.74,1.345,0,0,0,0.005
2026,1,2026_01_BUF_HOU,HOU,00-0040583,370bcf5e-ca00-4e72-b138-115538bdc569,W.Marks,RB,nfl-player-v1,0,40.599,3.826,0.624,0,0.598,0.019,0.4607
2026,1,2026_01_BUF_HOU,HOU,00-0038618,e432064c-a8c6-4b83-8119-a0bf2e30fa6f,X.Hutchinson,WR,nfl-player-v1,0,0,18.718,2.083,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0032104,39c8ad89-a95a-4486-8c3d-ef8312e6ac3f,A.Abdullah,RB,nfl-player-v1,0,16.385,3.691,0.602,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0035021,1a3a78db-f384-4fdd-b93c-ba5c57d9c84a,A.Dulin,WR,nfl-player-v1,0,0,7.138,0.838,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0039816,c96a014c-7133-478e-a6dd-12e7f16c195b,A.Gould,WR,nfl-player-v1,0,0,5.98,0.705,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0039890,87520ab1-0a67-4521-b031-0a45fa108796,A.Mitchell,,nfl-player-v1,0,0,5.98,0.705,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0037292,892369e3-2735-4812-9d7d-e02a4a4d5298,A.Ogletree,TE,nfl-player-v1,0,0,7.244,0.848,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0037664,6b78568e-15e7-485d-ab78-b85134c79c82,A.Pierce,WR,nfl-player-v1,0,0,14.93,1.673,0,0,0.031,0.0307
2026,1,2026_01_BAL_IND,IND,00-0039164,d9f1f072-cfff-4c15-bc52-619b0f28713e,A.Richardson,QB,nfl-player-v1,152.584,4.278,0,0,0.955,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0037757,a56be6f4-3ccb-4bcd-ac27-e4b3f1e64dc8,B.Raimann,OL,nfl-player-v1,0,0,5.891,0.696,0,0,0.006,0.0065
2026,1,2026_01_BAL_IND,IND,00-0040352,a96a3236-df45-415d-930b-b8bbed7352e7,C.Owen,WR,nfl-player-v1,0,0,5.891,0.696,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0040179,8c0c7f21-64e6-4f24-bb55-be0ec77cac98,D.Giddens,RB,nfl-player-v1,0,34.613,2.471,0.412,0,0.266,0.007,0.2384
2026,1,2026_01_BAL_IND,IND,00-0035710,154df07d-189d-4473-894a-f65ed36181fc,D.Jones,QB,nfl-player-v1,150.372,4.676,0,0,0.969,0.009,0,0.0088
2026,1,2026_01_BAL_IND,IND,00-0038997,5da8b083-96f7-43b0-8b97-365397bd59e6,J.Downs,WR,nfl-player-v1,0,0.263,10.376,1.182,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0036223,d93096a9-946b-4b3c-a3b5-7a1498c91cae,J.Taylor,RB,nfl-player-v1,0,51.432,3.697,0.603,0,0.129,0.003,0.1235
2026,1,2026_01_BAL_IND,IND,00-0033217,97978f02-25a5-40fd-972c-1321c2671005,M.Alie-Cox,TE,nfl-player-v1,0,0,10.229,1.173,0,0,0.011,0.0109
2026,1,2026_01_BAL_IND,IND,00-0036252,8b257ca3-4915-4a9f-9cc7-70bd81d7af59,M.Pittman,WR,nfl-player-v1,0,0,10.048,1.156,0,0,0.022,0.0213
2026,1,2026_01_BAL_IND,IND,00-0022942,fd220237-3c3f-4c15-8aa0-6fe29c030516,P.Rivers,QB,nfl-player-v1,177.22,4.252,0,0,1.11,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0040206,84183f30-4aea-4c0e-a5ee-3e0d078d504e,R.Leonard,QB,nfl-player-v1,182.128,5.685,0,0,1.174,0.011,0,0.0106
2026,1,2026_01_BAL_IND,IND,00-0033269,3a1a8a34-5de1-48d3-b312-ce575474dd0d,R.Sanchez,P,nfl-player-v1,0,0,4.802,0.569,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0037323,a79707d2-2448-4350-ace2-f5fb0c48cdfe,R.Thomas,DB,nfl-player-v1,0,0.265,4.802,0.569,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0037120,3d12ca35-8ab0-41ad-b980-b7fc82d41bab,T.Goodson,RB,nfl-player-v1,0,16.215,2.471,0.412,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0040128,e72096d9-8234-4879-b3b4-9fd4bf4aac4e,T.Warren,TE,nfl-player-v1,0,0,16.651,1.848,0,0,0.034,0.0339
2026,1,2026_01_BAL_IND,IND,00-0040476,a65460de-bc04-4b41-a3c1-0a130c32fc43,U.Bentley,RB,nfl-player-v1,0,16.215,2.471,0.412,0,0,0,0.005
2026,1,2026_01_BAL_IND,IND,00-0038394,54bdcf09-df3b-4101-80b8-bfe0baa1c262,W.Mallory,TE,nfl-player-v1,0,0,6.106,0.719,0,0,0,0.005
2026,1,2026_01_CLE_JAX,JAX,00-0036841,33dd338f-5de8-4760-8d4d-007f071cad8c,A.Trammell,WR,nfl-player-v1,0,0,8.446,0.983,0,0,0.006,0.006
2026,1,2026_01_CLE_JAX,JAX,00-0038935,80a87ed4-7f37-41e3-80a9-7f6581431750,B.Strange,TE,nfl-player-v1,0,0,9.653,1.112,0,0,0.007,0.0067
2026,1,2026_01_CLE_JAX,JAX,00-0039893,2dc8cd75-0a7b-413d-a5a0-3a21b2e1dbc9,B.Thomas,WR,nfl-player-v1,0,0,6.812,0.798,0,0,0.005,0.005
2026,1,2026_01_CLE_JAX,JAX,00-0040719,9d78928b-8c2f-4c2e-84ff-879c358142a1,B.Tuten,RB,nfl-player-v1,0,22.65,2.495,0.416,0,0.038,0.001,0.0388
2026,1,2026_01_CLE_JAX,JAX,00-0036626,b51c7678-2594-4a59-98df-0fc272274fdf,D.Brown,WR,nfl-player-v1,0,0,5.77,0.681,0,0,0.004,0.005
2026,1,2026_01_CLE_JAX,JAX,00-0036425,ecbca70b-71e1-43f2-bf2b-218d9cbe26b0,D.Dallas,RB,nfl-player-v1,0,18.062,2.904,0.48,0,0,0,0.005
2026,1,2026_01_CLE_JAX,JAX,00-0037004,6ab33105-7309-488f-a85a-1a4888c63122,H.Long,TE,nfl-player-v1,0,0,7.551,0.882,0,0,0.005,0.0054
