season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob
2026,7d6dc53b-3a2a-4006-8120-947f79a43223,H.Luepke,DAL,RB,4,0.0,63.34,12.664,2.08,0.0,0.136,0.008,0.1424
2026,1469f8ef-106a-411b-8a88-2356c758380f,D.Ogunbowale,HOU,RB,4,0.0,62.3,13.424,2.204,0.0,0.0,0.0,0.02
2026,d056f4ac-cd4e-4ed9-ae55-2578d4598761,T.Jennings,NE,RB,4,0.0,65.684,9.884,1.648,0.0,0.428,0.02,0.424
2026,32e836f7-f899-4536-bac2-b6584f55a528,C.Ham,MIN,RB,4,0.0,62.808,12.6,2.076,0.0,0.152,0.012,0.1592
2026,1fbfbedc-81ed-40ea-8bac-2007ea616902,L.Allen,JAX,RB,4,0.0,63.508,11.668,1.928,0.0,0.0,0.0,0.02
2026,e322f057-dca3-4242-83e0-4077db65cb28,R.Mostert,LV,RB,4,0.0,63.312,11.604,1.916,0.0,0.204,0.012,0.2116
2026,e432064c-a8c6-4b83-8119-a0bf2e30fa6f,X.Hutchinson,HOU,WR,4,0.0,0.0,74.872,8.332,0.0,0.0,0.0,0.02
2026,0dfeace1-56b3-4ada-a16d-60734cb9be80,S.Vaki,DET,RB,4,0.0,64.86,9.884,1.648,0.0,0.0,0.0,0.02
2026,3d12ca35-8ab0-41ad-b980-b7fc82d41bab,T.Goodson,IND,RB,4,0.0,64.86,9.884,1.648,0.0,0.0,0.0,0.02
2026,a65460de-bc04-4b41-a3c1-0a130c32fc43,U.Bentley,IND,RB,4,0.0,64.86,9.884,1.648,0.0,0.0,0.0,0.02
2026,892d7782-1ecc-4137-aeb0-9e80c69e4034,D.London,ATL,WR,4,0.0,0.0,74.568,8.244,0.0,0.0,0.232,0.2244
2026,7692e703-0c10-4245-bb50-a88585c6b0f4,K.Miller,NO,RB,4,0.0,64.38,10.076,1.68,0.0,0.0,0.0,0.02
2026,76bf4a32-0924-40a4-91b6-26b69c668fed,R.Johnson,CHI,RB,4,0.0,64.356,10.076,1.68,0.0,0.0,0.0,0.02
2026,6572040d-90dd-479c-8d99-faf7175127c3,E.Wilson,GB,RB,4,0.0,64.308,9.884,1.648,0.0,0.0,0.0,0.02
2026,a4c95f75-76ae-4729-b36b-053b14fb2a51,Z.Flowers,BAL,WR,4,0.0,0.0,74.164,8.072,0.0,0.0,0.0,0.02
2026,3a0091ff-06bf-492a-9528-03ae4f8f866d,J.Ford,CLE,RB,4,0.0,55.924,17.944,2.884,0.0,0.196,0.02,0.2104
2026,891d5ad8-ad2b-40a2-bd88-2f4c64d4009a,T.Higgins,CIN,WR,4,0.0,0.0,73.62,8.132,0.0,0.0,0.34,0.3272
2026,2f438cff-7f2a-46e7-b3b1-0ab1d0fe8aa4,T.Homer,CHI,RB,4,0.0,63.124,9.884,1.648,0.0,0.0,0.0,0.02
2026,01c9d65e-2883-4bde-a469-45abe5508fee,J.McNichols,WAS,RB,4,0.0,60.828,12.08,1.988,0.0,0.0,0.0,0.02
2026,4e18e3ca-b72d-4c47-ba00-865ad3e61750,R.Ali,BAL,RB,4,0.0,61.72,9.884,1.648,0.0,0.0,0.0,0.02
2026,2e3ef41a-d0ea-473a-b249-559f5a424df1,A.Prentice,DEN,RB,4,0.0,61.392,10.076,1.68,0.0,0.0,0.0,0.02
2026,e91b7026-2866-4587-96e6-3eba8e3346af,T.Badie,DEN,RB,4,0.0,61.392,10.076,1.68,0.0,0.0,0.0,0.02
2026,efbc865a-57b4-4ae3-ab3d-27d27dffa258,Z.Knight,ARI,RB,4,0.0,61.576,9.884,1.648,0.0,0.0,0.0,0.02
2026,2a4f97df-adf9-4894-8746-653f8ca1aa76,H.Haskins,LAC,RB,4,0.0,61.38,10.076,1.68,0.0,0.0,0.0,0.02
2026,d0e121df-25e6-4268-9e79-b99acb8e9160,D.Smith,PHI,WR,4,0.0,0.0,70.728,7.752,0.0,0.0,0.068,0.0672
2026,8f098248-9e51-459e-9143-391d54b5fa5e,S.Matlock,LAC,RB,4,0.0,56.188,14.516,2.376,0.0,0.0,0.0,0.02
2026,b9c5b95f-dcad-4853-bbe4-c3b2db8b2c1d,R.Flournoy,DAL,WR,4,0.0,0.0,70.576,7.7,0.0,0.0,0.0,0.02
2026,16cd7307-da4f-405d-a98d-e8bb22f5599f,O.Hampton,LAC,RB,4,0.0,60.212,9.884,1.648,0.0,0.0,0.0,0.02
2026,7ba157fe-8377-41a1-a198-69fa83069f58,P.Ricard,BAL,RB,4,0.0,56.216,13.64,2.232,0.0,0.0,0.0,0.02
2026,12e216b4-a162-43d0-ba51-c53c2821df6e,A.Ingold,MIA,RB,4,0.0,54.992,14.592,2.38,0.0,0.0,0.0,0.02
2026,927c45e7-007a-40b8-9592-815d97fbc701,M.Hollins,NE,WR,4,0.0,0.0,69.28,7.74,0.0,0.0,0.18,0.1768
2026,bfdba9dd-9ada-42df-a194-faabb73703c4,J.Westover,NE,RB,4,0.0,55.904,12.7,2.096,0.0,0.0,0.0,0.02
2026,fe874b96-e2c0-4f68-9815-af65b06e6738,T.McMillan,CAR,WR,4,0.0,0.0,68.452,7.64,0.0,0.0,0.0,0.02
2026,51239dbe-c985-42a4-bdb6-e31bea991d12,R.Davis,BUF,RB,4,0.0,54.912,13.184,2.164,0.0,0.0,0.0,0.02
2026,954d5b41-02ea-4047-8385-515c5118690c,A.Beck,NYJ,RB,4,0.0,54.84,12.92,2.12,0.0,0.124,0.008,0.1328
2026,decaa350-cdc1-4d6e-815c-05b1015546b9,F.Gore,BUF,RB,4,0.0,55.812,11.744,1.944,0.0,0.0,0.0,0.02
2026,d319398e-5718-4df6-ad86-c4a7fcc3ce59,R.Rivers,LA,RB,4,0.0,54.688,12.336,2.032,0.0,0.0,0.0,0.02
2026,20e5eda2-e6a7-45e5-8ed5-958a5d49a8ae,C.Loveland,CHI,TE,4,0.0,0.0,66.94,7.408,0.0,0.0,0.0,0.02
2026,e72096d9-8234-4879-b3b4-9fd4bf4aac4e,T.Warren,IND,TE,4,0.0,0.0,66.604,7.392,0.0,0.0,0.136,0.1356
2026,362301d5-6a24-485e-889d-7f3eafbb66b3,A.Dillon,PHI,RB,4,0.0,54.724,11.648,1.924,0.0,0.132,0.008,0.14
2026,53f7c2dd-3fec-4e55-9991-00e4d7c2fc74,W.Shipley,PHI,RB,4,0.0,54.724,11.648,1.924,0.0,0.0,0.0,0.02
2026,b15194e9-dfde-4c31-80f2-cbd7d0bc76ae,B.Russell,SEA,RB,4,0.0,54.644,11.708,1.932,0.0,0.0,0.0,0.02
2026,85044b35-48a5-43ad-8b8b-525299fb9ac9,R.Ouzts,SEA,RB,4,0.0,54.644,11.708,1.932,0.0,0.0,0.0,0.02
2026,e318bcf4-6f17-4a62-ba7b-9283a4aab86c,D.Mooney,ATL,WR,4,0.0,0.0,65.164,7.284,0.0,0.0,0.204,0.1988
2026,8d9cebd3-3534-48a0-a4e9-2c0ebc5c1c94,J.Smith-Njigba,SEA,WR,4,0.0,0.0,64.66,7.192,0.0,0.0,0.064,0.0624
2026,bc093a81-2f9d-44f8-85cc-cb7d3f539296,D.Douglas,NE,WR,4,0.0,0.0,63.768,7.148,0.0,0.0,0.0,0.02
2026,321f2f7a-617b-4114-867a-7188cd496cff,J.Higgins,HOU,WR,4,0.0,0.0,62.348,7.004,0.0,0.0,0.0,0.02
2026,bb6900c7-cf17-450b-b596-4a3542add3ef,C.Austin,PIT,WR,4,0.0,0.0,60.748,6.836,0.0,0.0,0.0,0.02
2026,87b536c6-701f-4a71-b52e-0d8f7d4ec694,T.McBride,ARI,TE,4,0.0,0.0,60.736,6.816,0.0,0.0,0.0,0.02
2026,a7d95c35-eb3d-4b5e-a2b2-99a22df56259,J.Reed,GB,WR,4,0.0,0.928,58.824,6.632,0.0,0.0,0.108,0.1092
2026,6b78568e-15e7-485d-ab78-b85134c79c82,A.Pierce,IND,WR,4,0.0,0.0,59.72,6.692,0.0,0.0,0.124,0.1228
2026,befb93dc-de67-4344-9d23-a1fa6a9d682f,M.Wilson,ARI,WR,4,0.0,0.0,59.496,6.708,0.0,0.0,0.156,0.1536
2026,d366aedd-7ef1-47c6-a3bb-637a4559f332,D.Moore,CHI,WR,4,0.0,0.74,58.332,6.496,0.0,0.0,0.14,0.1392
2026,60f4cd06-05df-4280-add3-4cecee3a82d3,K.Allen,LAC,WR,4,0.0,0.0,58.72,6.636,0.0,0.0,0.104,0.102
2026,a83d87f5-9208-48ee-a81c-bba3090ea426,J.Tonges,SF,TE,4,0.0,0.0,58.644,6.54,0.0,0.0,0.0,0.02
2026,975d437e-c293-4704-8573-68420a22d271,J.Williams,DET,WR,4,0.0,0.0,57.548,6.468,0.0,0.0,0.06,0.06
2026,12c85e25-4ab3-432a-8046-7f8b9f971f0e,C.Watson,GB,WR,4,0.0,0.0,57.348,6.5,0.0,0.0,0.052,0.0532
2026,2e5cbb33-2ffd-4dc1-af97-8edb43d325e6,D.Slayton,NYG,WR,4,0.0,0.0,57.212,6.42,0.0,0.0,0.116,0.1156
2026,3d8e6090-ab45-4750-a145-b5bc16812bc8,C.Olave,NO,WR,4,0.0,0.0,56.124,6.296,0.0,0.0,0.116,0.116
2026,6af876b7-d6ca-483e-bfab-51357985a24c,D.Adams,LA,WR,4,0.0,0.0,56.112,6.316,0.0,0.0,0.088,0.0876
2026,c669f87b-fdf2-458b-92b9-5fc841b4bec5,J.Jeudy,CLE,WR,4,0.0,0.98,55.116,6.204,0.0,0.0,0.0,0.02
2026,a182f320-892e-4344-8c39-d03ec8d397c4,K.Shakir,BUF,WR,4,0.0,0.0,55.652,6.236,0.0,0.0,0.088,0.0864
2026,f2d53b95-9164-4690-9459-eb91bb312ee6,T.Hill,MIA,WR,4,0.0,0.0,55.452,6.208,0.0,0.0,0.0,0.02
2026,d99e2c6d-aef8-4250-9bec-3a167ae51085,M.Mims,DEN,WR,4,0.0,0.0,55.408,6.248,0.0,0.0,0.0,0.02
2026,2d7eb92c-9618-4cf0-ae6f-cd4e3f9bfcbc,G.Olszewski,NYG,WR,4,0.0,0.0,54.976,6.14,0.0,0.0,0.0,0.02
2026,835b972d-7fc1-48d2-bfb6-4ad15a30a0a1,H.Henry,NE,TE,4,0.0,0.0,54.524,6.188,0.0,0.0,0.144,0.1416
2026,ce987bc8-98ca-4ce6-85b3-8e9ef51b0a8f,M.Valdes-Scantling,PIT,WR,4,0.0,0.0,53.292,6.044,0.0,0.0,0.0,0.02
2026,4aefe4b3-05d4-4513-8386-ceefefe04e87,D.Metcalf,PIT,WR,4,0.0,0.0,52.648,5.992,0.0,0.0,0.0,0.02
2026,7f3e9ce8-9c8d-4d38-b381-3e43b24bf041,L.Burden,CHI,WR,4,0.0,0.72,50.692,5.712,0.0,0.004,0.184,0.1828
2026,acc8f432-b907-4fdf-84cb-69390cf04c23,J.Reynolds,NYJ,WR,4,0.0,0.0,50.764,5.74,0.0,0.0,0.0,0.02
2026,fa192789-c280-45f1-b92c-b3d6a2e97cb5,D.Goedert,PHI,TE,4,0.0,0.856,48.836,5.508,0.0,0.004,0.144,0.1444
2026,046bd3b8-161d-4c19-9816-df5ce3e96947,J.Jennings,SF,WR,4,0.0,0.0,48.536,5.512,0.0,0.0,0.0,0.02
2026,017301c4-fe49-48a1-a533-db70f693a734,C.Sutton,DEN,WR,4,0.0,0.0,48.348,5.504,0.0,0.0,0.06,0.0588
2026,05d9b42e-040e-46c9-8a22-97abfe74c5ce,M.Taylor,NYJ,TE,4,0.0,0.0,48.184,5.452,0.0,0.0,0.0,0.02
2026,eb41f78e-bfc6-47e4-8f04-1d8b1231218f,Q.Johnston,LAC,WR,4,0.0,0.0,47.996,5.484,0.0,0.0,0.0,0.02
2026,e97f648c-f826-40a0-a562-437d2714fd40,A.Brown,PHI,WR,4,0.0,0.0,47.628,5.404,0.0,0.0,0.0,0.02
2026,0a931859-dbbe-4421-8bdc-ee6094237041,R.Shaheed,NO,,4,0.0,0.0,47.204,5.368,0.0,0.0,0.052,0.0496
2026,353c0718-b585-42e4-9fdd-65abf246f4d1,K.Boutte,NE,WR,4,0.0,0.0,47.0,5.4,0.0,0.0,0.0,0.02
2026,21d63dde-da33-498d-8984-467c8fa08df0,M.Golden,GB,WR,4,0.0,0.0,46.992,5.376,0.0,0.0,0.0,0.02
2026,b8dae940-0938-432d-9b8c-3fc0ae4c8906,N.Collins,HOU,WR,4,0.0,0.0,46.96,5.38,0.0,0.0,0.0,0.02
2026,48a61718-24ab-4c6a-946e-56764c8f0206,M.Brown,KC,WR,4,0.0,0.0,46.896,5.364,0.0,0.0,0.0,0.02
2026,6e6da15e-254a-4ee3-b0c8-2eaf5875f22f,T.Kelce,KC,TE,4,0.0,0.0,46.896,5.364,0.0,0.0,0.0,0.02
2026,389896d3-fe13-4951-a2cc-c9cb4ae0d189,K.Austin,NO,WR,4,0.0,0.0,46.844,5.336,0.0,0.0,0.0,0.02
2026,95e7d98d-3b0e-42aa-90d3-4ef7b44feba0,T.Wease,MIA,WR,4,0.0,0.0,46.584,5.3,0.0,0.0,0.048,0.0492
2026,64755288-83b6-45d3-9d82-11807c2f5994,C.Okonkwo,TEN,TE,4,0.0,0.0,46.532,5.32,0.0,0.0,0.0,0.02
2026,7bb0990e-39c4-4d54-9fd7-b1d9bc9d8288,D.Samuel,WAS,WR,4,0.0,1.276,44.18,4.992,0.0,0.0,0.0,0.02
2026,118470e6-4c10-41fd-9c53-8f079c8747aa,R.Odunze,CHI,WR,4,0.0,0.0,45.16,5.148,0.0,0.0,0.0,0.02
2026,80869be9-a016-466d-8e55-fbd21a0b51ec,I.Williams,NYJ,WR,4,0.0,0.0,44.024,5.004,0.0,0.0,0.0,0.02
2026,c6167e32-0cee-4e3f-acb3-c49a59870203,A.Okwuegbunam,LV,TE,4,0.0,0.0,43.876,4.972,0.0,0.0,0.06,0.0576
2026,55480340-bb90-4518-9695-e85dd3d36015,J.Meyers,LV,,4,0.0,0.0,43.708,4.964,0.0,0.0,0.0,0.02
2026,8a6f4627-ab82-4cb4-92df-699336ac1690,D.Kincaid,BUF,TE,4,0.0,0.0,43.368,4.94,0.0,0.0,0.024,0.0228
2026,2f0f3999-0f08-41d7-83f3-7bf733899142,X.Legette,CAR,WR,4,0.0,0.0,43.172,4.98,0.0,0.0,0.048,0.0496
2026,b59c0df7-c6c7-412f-8abd-2bf54a74bfa2,T.Tucker,LV,WR,4,0.0,0.912,42.224,4.808,0.0,0.0,0.056,0.0568
2026,3c8c24b6-f2b3-4130-86e6-389a16aa6104,M.Andrews,BAL,TE,4,0.0,0.0,42.768,4.864,0.0,0.0,0.0,0.02
2026,da359930-7530-4fbe-95b3-a65e46558c10,H.Bryant,HOU,TE,4,0.0,0.0,42.744,4.92,0.0,0.0,0.0,0.02
2026,5bfdeab0-8d49-4746-a2be-60598dcbcf43,C.Parkinson,LA,TE,4,0.0,0.0,42.736,4.896,0.0,0.0,0.0,0.02
2026,efba363a-c6ab-4be9-998e-072e065fc2b9,S.LaPorta,DET,TE,4,0.0,0.0,42.612,4.876,0.0,0.0,0.044,0.0452
2026,9f759ea4-6e4c-44b2-9eb1-44640e42493b,M.Washington,MIA,WR,4,0.0,1.48,41.116,4.684,0.0,0.004,0.088,0.0896
2026,5da8b083-96f7-43b0-8b97-365397bd59e6,J.Downs,IND,WR,4,0.0,1.052,41.504,4.728,0.0,0.0,0.0,0.02
2026,e89ed330-2fe2-43ee-be6c-0fe8db74e4bf,K.Lambert-Smith,LAC,WR,4,0.0,0.0,42.42,4.884,0.0,0.0,0.0,0.02
2026,f9dd5323-f4d9-447e-8f5d-3e07ccece524,C.Kirk,HOU,WR,4,0.0,0.0,42.356,4.884,0.0,0.0,0.076,0.0752
2026,d6bb9e59-3e25-468e-9bb1-ea8b5eccfdff,N.Gray,KC,TE,4,0.0,0.0,42.016,4.832,0.0,0.0,0.0,0.02
2026,6a67a584-8cf6-417f-90b0-34a7577fc8da,W.Dissly,LAC,TE,4,0.0,0.0,41.928,4.84,0.0,0.0,0.0,0.02
2026,f3027194-2b41-4db7-b6e1-10cb47514b73,C.Dike,TEN,WR,4,0.0,0.0,41.436,4.756,0.0,0.0,0.0,0.02
2026,72729e1e-0b13-4aad-91ac-3d76f92c4685,T.McLaurin,WAS,WR,4,0.0,0.0,41.092,4.668,0.0,0.0,0.0,0.02
2026,97978f02-25a5-40fd-972c-1321c2671005,M.Alie-Cox,IND,TE,4,0.0,0.0,40.916,4.692,0.0,0.0,0.044,0.0436
2026,3e6a412e-f820-4a69-b411-e7cbf41f2937,S.Zylstra,DET,TE,4,0.0,0.0,40.608,4.672,0.0,0.0,0.044,0.0432
2026,cb3d52be-8be1-4f0f-9853-bb42f129ee5f,G.Dulcich,MIA,TE,4,0.0,0.0,40.596,4.652,0.0,0.0,0.0,0.02
2026,16125e50-cd99-4225-a124-62507be3ffd8,B.Cooks,BUF,WR,4,0.0,0.0,40.508,4.656,0.0,0.0,0.02,0.0216
2026,0a931859-dbbe-4421-8bdc-ee6094237041,R.Shaheed,SEA,WR,4,0.0,0.624,39.88,4.576,0.0,0.0,0.04,0.0404
2026,ae9c14bb-de54-4cc9-8a98-0b1ab5806ae9,B.Sims,MIN,TE,4,0.0,0.0,40.212,4.628,0.0,0.0,0.04,0.0404
2026,8b257ca3-4915-4a9f-9cc7-70bd81d7af59,M.Pittman,IND,WR,4,0.0,0.0,40.192,4.624,0.0,0.0,0.088,0.0852
2026,ba7a8faf-a5e9-49dd-afa4-377d5fca40b1,K.Granson,PHI,TE,4,0.0,0.0,40.072,4.584,0.0,0.0,0.04,0.04
2026,83893fcf-5f86-406b-b1c7-8f4f45987702,B.Berrios,HOU,WR,4,0.0,0.0,39.992,4.604,0.0,0.0,0.036,0.0356
2026,3e1facee-6951-4b77-b51f-1f7a04250828,B.Bowers,LV,TE,4,0.0,0.0,39.752,4.532,0.0,0.0,0.052,0.0524
2026,4c813722-0f2e-4c3b-ae06-bf0e4b32e2f0,T.Burks,WAS,WR,4,0.0,0.0,38.852,4.448,0.0,0.0,0.04,0.0388
2026,80a87ed4-7f37-41e3-80a9-7f6581431750,B.Strange,JAX,TE,4,0.0,0.0,38.612,4.448,0.0,0.0,0.028,0.0268
2026,8b8c7b1a-90f6-4931-b9d8-3c8cfb0c920b,J.Smith,PIT,TE,4,0.0,0.0,38.532,4.452,0.0,0.0,0.0,0.02
2026,7f5bf6e3-b07c-4361-bc95-0311908c7bf8,L.McConkey,LAC,WR,4,0.0,0.0,38.488,4.444,0.0,0.0,0.0,0.02
2026,44db107c-a7ce-49ae-ba2b-dc3ae85181a0,M.Mayer,LV,TE,4,0.0,0.0,38.464,4.408,0.0,0.0,0.052,0.0512
2026,2a5af105-ecb4-4ae4-89c6-d47b7b108737,T.Tremble,CAR,TE,4,0.0,0.0,38.268,4.416,0.0,0.0,0.0,0.02
2026,237d3676-845c-4673-a697-e3100108cb0b,B.Spann-Ford,DAL,TE,4,0.0,0.0,38.176,4.376,0.0,0.0,0.0,0.02
2026,c5ddc36c-396d-4108-9137-e78b64ae84a8,D.Vele,NO,WR,4,0.0,0.0,38.172,4.392,0.0,0.0,0.0,0.02
2026,07b45f1c-fb0a-40db-939b-4ee4836e9343,P.Freiermuth,PIT,TE,4,0.0,0.0,37.948,4.4,0.0,0.0,0.0,0.02
2026,766ec4f5-92c5-4b06-a338-38a14f175030,T.Lockett,LV,WR,4,0.0,0.0,37.548,4.324,0.0,0.0,0.0,0.02
2026,bac91e1b-f24a-431e-a656-d23a3ef5e9f5,E.Egbuka,TB,WR,4,0.0,0.0,37.476,4.308,0.0,0.0,0.068,0.0664
2026,83978a45-a7da-408d-a462-426f5444a908,D.Knox,BUF,TE,4,0.0,0.0,37.4,4.312,0.0,0.0,0.0,0.02
2026,1359d114-9fb9-4783-8101-efdec545f961,A.Barner,SEA,TE,4,0.0,0.0,37.216,4.284,0.0,0.0,0.036,0.0372
2026,25a7a31f-fff0-4a52-96c3-f40f823c5343,T.Horton,SEA,WR,4,0.0,0.0,37.216,4.284,0.0,0.0,0.036,0.0372
2026,35484e4c-03b7-453e-80fd-be2fa1ac62aa,G.Pickens,DAL,WR,4,0.0,0.0,36.984,4.26,0.0,0.0,0.068,0.0656
2026,3c26dce6-b5d7-4026-b212-1b22c6b4a9e7,J.Nailor,MIN,WR,4,0.0,0.0,36.672,4.224,0.0,0.0,0.0,0.02
2026,2c13fedd-2d1a-49af-8794-61bf00446701,T.Kennedy,DET,WR,4,0.0,0.0,36.608,4.224,0.0,0.0,0.0,0.02
2026,de90c83e-b445-439c-befe-655f3d2c50d7,V.Jefferson,TEN,WR,4,0.0,0.0,36.484,4.216,0.0,0.0,0.0,0.02
2026,54bf441b-5cc8-4ffc-9951-89c03d555b42,B.Wright,DET,TE,4,0.0,0.0,36.224,4.188,0.0,0.0,0.0,0.02
2026,8ea2703a-b355-44a5-a0d5-3ade7964e460,S.Diggs,NE,WR,4,0.0,0.0,36.224,4.192,0.0,0.0,0.0,0.02
2026,ce987bc8-98ca-4ce6-85b3-8e9ef51b0a8f,M.Valdes-Scantling,SF,,4,0.0,0.0,36.224,4.18,0.0,0.0,0.0,0.02
2026,da501cdf-983b-48c5-9918-7569b745567c,A.Hooper,NE,TE,4,0.0,0.0,36.08,4.188,0.0,0.0,0.0,0.02
2026,44ecc125-b690-4177-93f9-f03d50825239,E.Engram,DEN,TE,4,0.0,0.0,35.728,4.14,0.0,0.0,0.0,0.02
2026,9505074b-e13e-401f-a269-a589537be748,D.Sample,CIN,TE,4,0.0,0.0,35.704,4.132,0.0,0.0,0.0,0.02
2026,74d11e7b-f3ab-49eb-8b7f-27ca20789099,D.Walker,BAL,WR,4,0.0,0.0,35.56,4.088,0.0,0.0,0.0,0.02
2026,ae5846b3-e4d7-42a1-bd13-81760f0a83b2,I.Likely,BAL,TE,4,0.0,0.0,35.56,4.088,0.0,0.0,0.0,0.02
2026,f13f2ccc-61dd-4815-8417-4b6f780c7f3b,M.Tipton,NO,WR,4,0.0,0.872,34.58,3.992,0.0,0.0,0.036,0.038
2026,24fa8fd8-69ba-45e6-b4b2-b530f48b8c92,L.Humphrey,DEN,WR,4,0.0,0.0,35.2,4.092,0.0,0.0,0.0,0.02
2026,ee96a79b-a709-457f-a28b-3c704a468920,T.Atwell,LA,WR,4,0.0,0.0,35.14,4.08,0.0,0.0,0.0,0.02
2026,9f759ea4-6e4c-44b2-9eb1-44640e42493b,T.Washington,MIA,WR,4,0.0,0.0,34.792,4.028,0.0,0.0,0.036,0.0376
2026,7da25b9b-7510-4f92-98a5-2cb63cd6aa2d,A.Iosivas,CIN,WR,4,0.0,0.0,34.7,4.028,0.0,0.0,0.056,0.056
2026,75916bc5-a3af-4067-9720-00cca5c17ac9,M.Gesicki,CIN,TE,4,0.0,0.0,34.7,4.028,0.0,0.0,0.056,0.056
2026,50851ff2-e9f9-45ed-a73b-7efcf44b57ff,D.Martin-Robinson,TEN,TE,4,0.0,0.0,34.644,4.028,0.0,0.0,0.0,0.02
2026,5ce4d5c2-18c4-4c4d-b3a0-039eb4a3d989,J.Addison,MIN,WR,4,0.0,0.0,34.632,4.016,0.0,0.0,0.036,0.0348
2026,d561b61f-7998-40a8-82a4-875cc5706ed4,T.Kraft,GB,TE,4,0.0,0.0,34.572,4.02,0.0,0.0,0.032,0.0328
2026,12e86754-f8a5-4373-b084-302c36dbc6a6,D.Pettis,NO,WR,4,0.0,0.0,34.556,3.992,0.0,0.0,0.0,0.02
2026,b7c200b0-4cfb-412c-921e-a780f8692b75,L.McCaffrey,WAS,WR,4,0.0,0.0,34.496,3.964,0.0,0.0,0.0,0.02
2026,f69f2a06-b9b5-4848-bed1-ae6cb0a090cb,B.Covey,PHI,WR,4,0.0,0.0,34.46,3.988,0.0,0.0,0.0,0.02
2026,55480340-bb90-4518-9695-e85dd3d36015,J.Meyers,JAX,WR,4,0.0,0.0,34.152,3.964,0.0,0.0,0.024,0.024
2026,f3ad686a-917f-495c-ba19-e67e7b21dad5,D.Waller,MIA,TE,4,0.0,0.0,33.956,3.944,0.0,0.0,0.0,0.02
2026,e10fc805-9026-4fe2-8714-d074bd8ca1be,J.Johnson,NO,TE,4,0.0,0.0,33.796,3.92,0.0,0.0,0.0,0.02
2026,33dd338f-5de8-4760-8d4d-007f071cad8c,A.Trammell,JAX,WR,4,0.0,0.0,33.784,3.932,0.0,0.0,0.024,0.024
2026,1b207068-6c7e-480f-9923-06f2128115d6,E.Higgins,ARI,TE,4,0.0,0.0,33.676,3.916,0.0,0.0,0.0,0.02
2026,f3dfcb32-2500-4f7d-8e4a-0b276a390d97,M.Corley,CLE,WR,4,0.0,2.892,30.652,3.528,0.0,0.004,0.044,0.0488
2026,070528cf-a9c0-48c4-a759-be8a5cd3922f,O.Gadsden,LAC,TE,4,0.0,0.0,33.416,3.88,0.0,0.0,0.0,0.02
2026,0d83d213-d939-46f6-b48d-cbfa7e63c806,T.Fisk,LAC,TE,4,0.0,0.0,33.416,3.88,0.0,0.0,0.06,0.06
2026,ff157432-dabf-43cf-96af-8ff8ebad77a9,T.Harris,LAC,WR,4,0.0,0.0,33.024,3.844,0.0,0.0,0.0,0.02
2026,1bd6ba6e-0334-4184-a6f8-4d5dcf7c276f,D.Hopkins,BAL,WR,4,0.0,0.0,32.96,3.832,0.0,0.0,0.0,0.02
2026,f78e2b4f-796b-41c8-9af0-75caf042eb26,A.Thielen,PIT,WR,4,0.0,0.0,32.664,3.804,0.0,0.0,0.108,0.1052
2026,f011864a-8a7b-4638-b49f-d229e07bcfea,D.Washington,PIT,TE,4,0.0,0.0,32.664,3.804,0.0,0.0,0.0,0.02
2026,1525a1a7-7b4c-4fc8-82e3-d0e3d8049507,K.Raymond,DET,WR,4,0.0,0.0,32.56,3.784,0.0,0.0,0.0,0.02
2026,fd9494d8-4d0d-4075-8b31-59c31dbef36f,M.Evans,TB,WR,4,0.0,0.0,32.548,3.76,0.0,0.0,0.0,0.02
2026,12f8c048-b279-4f65-b939-fdbe8ede05c4,X.Weaver,ARI,WR,4,0.0,0.0,32.532,3.792,0.0,0.0,0.044,0.044
2026,48a86180-2857-4c87-a70a-b3b156f158dc,J.Metchie,NYJ,WR,4,0.0,0.0,32.528,3.768,0.0,0.0,0.0,0.02
2026,33cf9116-000e-4e42-a4bb-00524aa7e1c8,T.Thornton,KC,WR,4,0.0,0.0,32.512,3.788,0.0,0.0,0.0,0.02
2026,13377595-68fc-4870-b538-55539284b2d2,X.Worthy,KC,WR,4,0.0,0.776,31.612,3.692,0.0,0.0,0.0,0.02
2026,e20adbbe-669d-4d26-b64a-84332cd2acfd,C.Kmet,CHI,TE,4,0.0,0.0,32.328,3.744,0.0,0.0,0.04,0.04
2026,e815c363-7045-4e2e-af17-8d61ed06e00e,J.Royals,KC,WR,4,0.0,0.0,32.252,3.756,0.0,0.0,0.0,0.02
2026,41013c19-aa50-416f-aa97-1357e9ebdbd8,A.Baccellia,ARI,WR,4,0.0,0.0,32.176,3.76,0.0,0.0,0.044,0.0436
2026,254587e7-6a8c-4ef6-ad58-e4f4cbd49ec5,J.Brooks,ARI,WR,4,0.0,0.0,32.176,3.76,0.0,0.0,0.0,0.02
2026,9fd386e9-b707-4573-8798-228dfd0586cb,J.Walker,CHI,WR,4,0.0,0.0,31.92,3.708,0.0,0.0,0.0,0.02
2026,0b36dce8-d96f-41bf-9a25-a9ebf8c29895,S.Miller,PIT,WR,4,0.0,0.0,31.908,3.716,0.0,0.0,0.0,0.02
2026,dfecf1de-d300-4e69-93bc-20c4513f98c0,J.Whittington,LA,WR,4,0.0,1.396,30.188,3.5,0.0,0.0,0.0,0.02
